제1급,에볼라바이러스병,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,마버그열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,라싸열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,크리미안콩고출혈열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,남아메리카출혈열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,리프트밸리열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,두창,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,페스트,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,탄저,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,보툴리눔독소증,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,야토병,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,중증급성호흡기증후군(SARS),0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,중동호흡기증후군(MERS),0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,동물인플루엔자 인체감염증,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,신종인플루엔자,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,디프테리아,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제1급,@니파바이러스감염증,-,-,-,-,-,0.00,0.00,
제2급,수두,60.63,40.46,35.99,52.48,62.20,59.12,27.17,
제2급,홍역,0.01,0.00,0.00,0.02,0.10,0.15,0.01,
제2급,콜레라,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제2급,장티푸스,0.08,0.12,0.07,0.04,0.07,0.06,0.01,
제2급,파라티푸스,0.11,0.06,0.06,0.04,0.04,0.05,0.01,
제2급,세균성이질,0.06,0.03,0.06,0.07,0.08,0.13,0.03,
제2급,장출혈성대장균감염증,0.52,0.32,0.41,0.42,0.53,1.04,0.16,
제2급,A형간염,7.69,12.72,3.67,2.58,2.28,2.23,1.29,
제2급,백일해,0.24,0.04,0.06,0.57,93.71,10.73,0.30,
제2급,유행성이하선염,19.14,18.77,12.34,15.06,12.53,13.13,3.78,
제2급,풍진(선천성),0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제2급,풍진(후천성),0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제2급,폴리오,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제2급,수막구균 감염증,0.01,0.00,0.01,0.02,0.03,0.02,0.01,
제2급,b형헤모필루스인플루엔자,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제2급,폐렴구균 감염증,0.67,0.52,0.66,0.84,0.88,0.86,0.41,
제2급,한센병,0.01,0.01,0.00,0.01,0.01,0.01,0.00,
제2급,성홍열,4.44,1.31,0.98,1.59,12.95,25.63,10.45,
제2급,반코마이신내성황색포도알균(VRSA) 감염증,0.02,0.01,0.00,0.00,0.00,0.00,0.00,
제2급,카바페넴내성장내세균목(CRE) 감염증,34.96,45.06,59.26,74.74,82.59,95.87,39.98,
제2급,E형간염,0.37,0.95,1.02,1.11,1.47,1.79,0.54,
제3급,파상풍,0.06,0.04,0.04,0.05,0.06,0.05,0.01,
제3급,B형간염,0.74,0.88,0.64,0.61,0.49,0.44,0.18,
제3급,일본뇌염,0.01,0.04,0.02,0.03,0.04,0.01,0.00,
제3급,C형간염,22.86,19.55,16.12,14.11,12.57,11.02,4.05,
제3급,말라리아,0.74,0.57,0.81,1.45,1.39,1.17,0.13,
제3급,레지오넬라증,0.71,0.74,0.81,0.93,0.88,1.25,0.54,
제3급,비브리오패혈증,0.14,0.10,0.09,0.13,0.10,0.13,0.00,
제3급,발진티푸스,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제3급,발진열,0.00,0.02,0.01,0.04,0.12,0.03,0.00,
제3급,쯔쯔가무시증,8.64,11.43,12.10,11.02,12.23,6.65,0.10,
제3급,렙토스피라증,0.22,0.28,0.24,0.11,0.14,0.10,0.01,
제3급,브루셀라증,0.02,0.01,0.01,0.01,0.01,0.01,0.00,
제3급,공수병,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제3급,신증후군출혈열,0.52,0.60,0.59,0.88,0.73,0.45,0.07,
제3급,크로이츠펠트-야콥병(CJD) 및 변종크로이츠펠트-야콥병(vCJD),0.12,0.13,0.12,0.13,0.13,0.19,0.02,
제3급,황열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제3급,뎅기열,0.08,0.01,0.20,0.40,0.38,0.21,0.04,
제3급,큐열,0.13,0.09,0.11,0.11,0.11,0.14,0.04,
제3급,웨스트나일열,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제3급,라임병,0.03,0.02,0.04,0.09,0.07,0.08,0.02,
제3급,진드기매개뇌염,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
제3급,유비저,0.00,0.00,0.00,0.00,0.00,0.01,0.00,
제3급,치쿤구니야열,0.00,0.00,0.02,0.03,0.02,0.02,0.00,
제3급,중증열성혈소판감소증후군(SFTS),0.47,0.33,0.37,0.39,0.33,0.55,0.03,
제3급,지카바이러스감염증,0.00,0.00,0.01,0.00,0.00,0.01,0.00,
제3급,매독,-,-,-,-,5.42,4.30,1.57,
제3급,매독(선천성),-,-,-,-,0.02,0.02,0.01,
제3급,@엠폭스,-,-,-,-,0.03,0.05,0.01,
